"","CountryCode","CountryName","Date","community_understanding","manage_imported_cases","cases_controlled","test_and_trace","endemic_factor","openness_risk"
"17513","HKG","Hong Kong","2020-01-17",NA,0.25,NA,NA,NA,0.75
"17514","HKG","Hong Kong","2020-01-18",NA,0.25,NA,NA,NA,0.75
"17515","HKG","Hong Kong","2020-01-19",NA,0.25,NA,NA,NA,0.75
"17516","HKG","Hong Kong","2020-01-20",NA,0.25,NA,NA,NA,0.75
"17517","HKG","Hong Kong","2020-01-21",NA,0.25,NA,0.125,NA,0.8125
"17518","HKG","Hong Kong","2020-01-22",NA,0.25,NA,0.291666666666667,NA,0.729166666666667
"17519","HKG","Hong Kong","2020-01-23",NA,0.25,0.98,0.291666666666667,0,0.492777777777778
"17520","HKG","Hong Kong","2020-01-24",NA,0.25,0.993333333333333,0.291666666666667,0,0.488333333333333
"17521","HKG","Hong Kong","2020-01-25",NA,0.25,0.981666666666667,0.291666666666667,0,0.492222222222222
"17522","HKG","Hong Kong","2020-01-26",NA,0.25,0.977,0.291666666666667,0,0.493777777777778
"17523","HKG","Hong Kong","2020-01-27",NA,1,0.984666666666667,0.291666666666667,0,0.241222222222222
"17524","HKG","Hong Kong","2020-01-28",0.494523809523809,1,0.989047619047619,0.291666666666667,0,0.306190476190476
"17525","HKG","Hong Kong","2020-01-29",0.485714285714286,1,0.971428571428571,0.291666666666667,0,0.312797619047619
"17526","HKG","Hong Kong","2020-01-30",0.488571428571429,1,0.977142857142857,0.291666666666667,0,0.310654761904762
"17527","HKG","Hong Kong","2020-01-31",0.485714285714286,1,0.971428571428571,0.291666666666667,0,0.312797619047619
"17528","HKG","Hong Kong","2020-02-01",0.488571428571429,1,0.977142857142857,0.291666666666667,0,0.310654761904762
"17529","HKG","Hong Kong","2020-02-02",0.49,1,0.98,0.291666666666667,0,0.309583333333333
"17530","HKG","Hong Kong","2020-02-03",0.49,1,0.98,0.291666666666667,0,0.309583333333333
"17531","HKG","Hong Kong","2020-02-04",0.487142857142857,1,0.974285714285714,0.291666666666667,0,0.31172619047619
"17532","HKG","Hong Kong","2020-02-05",0.484285714285714,1,0.968571428571429,0.291666666666667,0,0.313869047619048
"17533","HKG","Hong Kong","2020-02-06",0.48,1,0.96,0.291666666666667,0,0.317083333333333
"17534","HKG","Hong Kong","2020-02-07",0.481428571428571,1,0.962857142857143,0.291666666666667,0,0.316011904761905
"17535","HKG","Hong Kong","2020-02-08",0.481428571428571,1,0.962857142857143,0.291666666666667,0,0.316011904761905
"17536","HKG","Hong Kong","2020-02-09",0.48,1,0.96,0.291666666666667,0,0.317083333333333
"17537","HKG","Hong Kong","2020-02-10",0.467142857142857,1,0.934285714285714,0.291666666666667,0,0.326726190476191
"17538","HKG","Hong Kong","2020-02-11",0.454285714285714,1,0.908571428571429,0.291666666666667,0,0.336369047619048
"17539","HKG","Hong Kong","2020-02-12",0.458571428571429,1,0.917142857142857,0.291666666666667,0,0.333154761904762
"17540","HKG","Hong Kong","2020-02-13",0.458571428571429,1,0.917142857142857,0.291666666666667,0,0.333154761904762
"17541","HKG","Hong Kong","2020-02-14",0.455714285714286,1,0.911428571428571,0.291666666666667,0,0.335297619047619
"17542","HKG","Hong Kong","2020-02-15",0.457142857142857,1,0.914285714285714,0.291666666666667,0,0.334226190476191
"17543","HKG","Hong Kong","2020-02-16",0.46,1,0.92,0.291666666666667,0,0.332083333333333
"17544","HKG","Hong Kong","2020-02-17",0.468571428571429,1,0.937142857142857,0.291666666666667,0,0.325654761904762
"17545","HKG","Hong Kong","2020-02-18",0.715032653061225,1,0.962857142857143,0.291666666666667,0,0.257610884353741
"17546","HKG","Hong Kong","2020-02-19",0.715032653061225,1,0.962857142857143,0.416666666666667,0,0.226360884353741
"17547","HKG","Hong Kong","2020-02-20",0.713462585034014,1,0.957142857142857,0.416666666666667,0,0.228181972789116
"17548","HKG","Hong Kong","2020-02-21",0.71581768707483,1,0.965714285714286,0.416666666666667,0,0.225450340136054
"17549","HKG","Hong Kong","2020-02-22",0.715032653061225,1,0.962857142857143,0.416666666666667,0,0.226360884353741
"17550","HKG","Hong Kong","2020-02-23",0.711892517006803,1,0.951428571428571,0.416666666666667,0,0.23000306122449
"17551","HKG","Hong Kong","2020-02-24",0.710322448979592,1,0.945714285714286,0.416666666666667,0,0.231824149659864
"17552","HKG","Hong Kong","2020-02-25",0.707967346938776,1,0.937142857142857,0.416666666666667,0,0.234555782312925
"17553","HKG","Hong Kong","2020-02-26",0.703257142857143,1,0.92,0.416666666666667,0,0.240019047619048
"17554","HKG","Hong Kong","2020-02-27",0.706397278911565,1,0.931428571428571,0.416666666666667,0,0.236376870748299
"17555","HKG","Hong Kong","2020-02-28",0.704827210884354,1,0.925714285714286,0.416666666666667,0,0.238197959183673
"17556","HKG","Hong Kong","2020-02-29",0.704827210884354,1,0.925714285714286,0.416666666666667,0,0.238197959183673
"17557","HKG","Hong Kong","2020-03-01",0.707967346938776,1,0.937142857142857,NA,0,0.118296598639456
"17558","HKG","Hong Kong","2020-03-02",0.708752380952381,1,0.94,0.794750048895613,0,0.139124392538001
"17559","HKG","Hong Kong","2020-03-03",0.712677551020408,1,0.954285714285714,0.806547139433304,0,0.131622398815143
"17560","HKG","Hong Kong","2020-03-04",0.714247619047619,1,0.96,0.699704361658909,0,0.156512004823368
"17561","HKG","Hong Kong","2020-03-05",0.715032653061225,1,0.962857142857143,0.69627292876092,0,0.156459318830178
"17562","HKG","Hong Kong","2020-03-06",0.715032653061225,1,0.962857142857143,0.685728116812836,0,0.159095521817199
"17563","HKG","Hong Kong","2020-03-07",0.715032653061225,1,0.962857142857143,0.71672295015366,0,0.151346813481993
"17564","HKG","Hong Kong","2020-03-08",0.711107482993198,1,0.948571428571429,0.714584710211489,0,0.156434094555971
"17565","HKG","Hong Kong","2020-03-09",0.713462585034014,1,0.957142857142857,0.714584710211489,0,0.15370246190291
"17566","HKG","Hong Kong","2020-03-10",0.709537414965987,1,0.942857142857143,0.710166006712692,0,0.159359858866045
"17567","HKG","Hong Kong","2020-03-11",0.708752380952381,1,0.94,0.712832045203847,0,0.159603893460943
"17568","HKG","Hong Kong","2020-03-12",0.706397278911565,1,0.931428571428571,0.712832045203847,0,0.162335526114004
"17569","HKG","Hong Kong","2020-03-13",0.704042176870749,1,0.922857142857143,0.73957944217235,0,0.15838030952494
"17570","HKG","Hong Kong","2020-03-14",0.700117006802721,1,0.908571428571429,0.771097060470473,0,0.155053626038844
"17571","HKG","Hong Kong","2020-03-15",0.700902040816327,1,0.911428571428571,0.782282293285004,0,0.151346773617525
"17572","HKG","Hong Kong","2020-03-16",0.693836734693878,1,0.885714285714286,0.784281691965091,0,0.159041821906686
"17573","HKG","Hong Kong","2020-03-17",0.689866666666667,1,0.88,0.794596213620155,0,0.158884279928295
"17574","HKG","Hong Kong","2020-03-18",0.676551020408163,1,0.842857142857143,0.801987740897643,0,0.169651023959262
"17575","HKG","Hong Kong","2020-03-19",0.656508163265306,1,0.774285714285714,0.813067458400958,0,0.189034666012006
"17576","HKG","Hong Kong","2020-03-20",0.62079455782313,1,0.651428571428572,0.810200887231668,0,0.229393995879158
"17577","HKG","Hong Kong","2020-03-21",0.610971428571428,1,0.62,0.82708857451853,0,0.23548499922751
"17578","HKG","Hong Kong","2020-03-22",0.57849387755102,1,0.508571428571428,0.825212145742537,0,0.271930637033754
"17579","HKG","Hong Kong","2020-03-23",0.558075510204082,1,0.425714285714286,0.82548343108743,0,0.29768169324855
"17580","HKG","Hong Kong","2020-03-24",0.54587619047619,1,0.359999999999999,0.841088512002764,0,0.313258824380261
"17581","HKG","Hong Kong","2020-03-25",0.549010204081633,1,0.345714285714286,0.853271946405314,0,0.313000890949692
"17582","HKG","Hong Kong","2020-03-26",0.5495,1,0.3,0.852447085742491,0,0.324513228564377
"17583","HKG","Hong Kong","2020-03-27",0.543794557823129,1,0.248571428571429,0.867631722809171,0,0.335000572699068
"17584","HKG","Hong Kong","2020-03-28",0.529529251700681,1,0.177142857142858,0.881070639697086,0,0.353064312864844
"17585","HKG","Hong Kong","2020-03-29",0.506191836734693,1,0.0742857142857133,0.890229935259988,0,0.382323128429901
"17586","HKG","Hong Kong","2020-03-30",0.507025850340137,1,0.06857142857143,0.905077047113691,0,0.379831418493686
"17587","HKG","Hong Kong","2020-03-31",0.508795918367347,1,0.0628571428571422,0.81854276431175,0,0.40245104361594
"17588","HKG","Hong Kong","2020-04-01",0.508095238095238,1,0,0.818291763154731,0,0.418403249687508
"17589","HKG","Hong Kong","2020-04-02",0.512126530612245,1,0.00285714285714448,0.828791227311506,0,0.414056274804776
"17590","HKG","Hong Kong","2020-04-03",0.530938775510204,1,0.0685714285714289,0.831062108015272,0,0.392356921975774
"17591","HKG","Hong Kong","2020-04-04",0.548285714285714,1,0.14,0.831678043969162,0,0.370009060436281
"17592","HKG","Hong Kong","2020-04-05",0.584367346938775,1,0.288571428571427,0.831161627494246,0,0.323974899248888
"17593","HKG","Hong Kong","2020-04-06",0.596163265306122,1,0.337142857142858,0.816510066513428,0,0.312545952759398
"17594","HKG","Hong Kong","2020-04-07",0.612729931972789,1,0.368571428571429,0.808727554014614,0,0.302492771360292
"17595","HKG","Hong Kong","2020-04-08",0.630363945578231,1,0.442857142857142,0.805896888019367,0,0.280220505886315
"17596","HKG","Hong Kong","2020-04-09",0.646641496598639,1,0.511428571428571,0.8043826622023,0,0.259386817442622
"17597","HKG","Hong Kong","2020-04-10",0.664953741496598,1,0.588571428571429,0.796773273353392,0,0.237425389144645
"17598","HKG","Hong Kong","2020-04-11",0.669023129251701,1,0.605714285714287,0.799624100277048,0,0.231409621189241
"17599","HKG","Hong Kong","2020-04-12",0.685300680272108,1,0.674285714285713,0.78864977720224,0,0.212940957059985
"17600","HKG","Hong Kong","2020-04-13",0.698187074829932,1,0.728571428571429,0.802133218932776,0,0.192777069416466
"17601","HKG","Hong Kong","2020-04-14",0.710395238095238,1,0.78,0.798616274398345,0,0.177747121876604
"17602","HKG","Hong Kong","2020-04-15",0.723959863945578,1,0.837142857142858,0.796730673705445,0,0.16054165130153
"17603","HKG","Hong Kong","2020-04-16",0.732776870748299,1,0.874285714285713,0.796731596523978,0,0.149051454610502
"17604","HKG","Hong Kong","2020-04-17",0.740915646258503,1,0.908571428571429,0.797206164894506,0,0.13832669006889
"17605","HKG","Hong Kong","2020-04-18",0.746341496598639,1,0.931428571428571,0.796531107561379,0,0.131424706102853
"17606","HKG","Hong Kong","2020-04-19",0.74837619047619,1,0.94,0.784575993634121,0,0.131761953972422
"17607","HKG","Hong Kong","2020-04-20",0.751767346938776,1,0.954285714285716,0.783963204468887,0,0.127495933576655
"17608","HKG","Hong Kong","2020-04-21",0.751089115646258,1,0.951428571428571,0.778647367923462,0,0.129708736250427
"17609","HKG","Hong Kong","2020-04-22",0.751767346938775,1,0.954285714285713,0.777996311197654,0,0.128987656894464
"17610","HKG","Hong Kong","2020-04-23",0.750410884353742,1,0.948571428571431,0.774019898601012,0,0.131749447118454
"17611","HKG","Hong Kong","2020-04-24",0.753123809523809,1,0.96,0.774019898601012,0,0.128214072968795
"17612","HKG","Hong Kong","2020-04-25",0.753802040816326,1,0.962857142857142,0.767553691932204,0,0.128946781098582
"17613","HKG","Hong Kong","2020-04-26",0.754480272108843,1,0.965714285714284,0.768223568256969,0,0.127895468479976
"17614","HKG","Hong Kong","2020-04-27",0.754480272108843,1,0.965714285714284,0.777755290386483,0,0.125512537947597
"17615","HKG","Hong Kong","2020-04-28",0.757193197278912,1,0.977142857142858,0.777338231608091,0,0.122081428492535
"17616","HKG","Hong Kong","2020-04-29",0.75990612244898,1,0.988571428571431,0.766455766779042,0,0.121266670550137
"17617","HKG","Hong Kong","2020-04-30",0.761262585034013,1,0.994285714285711,0.777830553065037,0,0.11665528690381
"17618","HKG","Hong Kong","2020-05-01",0.75990612244898,1,0.988571428571431,0.776424328954964,0,0.118774530006156
"17619","HKG","Hong Kong","2020-05-02",0.761262585034013,1,0.994285714285711,0.776546735385653,0,0.116976241323656
"17620","HKG","Hong Kong","2020-05-03",0.761262585034014,1,0.994285714285716,0.775555958342699,0,0.117223935584393
"17621","HKG","Hong Kong","2020-05-04",0.760584353741497,1,0.991428571428573,0.77664799716577,0,0.11783476941604
"17622","HKG","Hong Kong","2020-05-05",0.760104081632652,1,0.991428571428569,0.776445255752531,0,0.118005522796562
"17623","HKG","Hong Kong","2020-05-06",0.760104081632653,1,0.991428571428573,0.778560056286658,0,0.117476822663029
"17624","HKG","Hong Kong","2020-05-07",0.757385714285714,1,0.98,0.77822291520083,0,0.121097842628364
"17625","HKG","Hong Kong","2020-05-08",0.756812925170068,1,0.985714285714284,0.77934558995163,0,0.119531799791004
"17626","HKG","Hong Kong","2020-05-09",0.755122448979591,1,0.985714285714284,0.77939430184303,0,0.119942240865774
"17627","HKG","Hong Kong","2020-05-10",0.75305306122449,1,0.977142857142858,0.779474182579638,0,0.122582474763254
"17628","HKG","Hong Kong","2020-05-11",0.742085714285714,1,0.98,0.779722016478753,0,0.124548067308883
"17629","HKG","Hong Kong","2020-05-12",0.7331,1,0.98,0.779658307624824,0,0.126810423093794
"17630","HKG","Hong Kong","2020-05-13",0.729632653061225,1,0.971428571428573,0.780070804061975,0,0.129716992862057
"17631","HKG","Hong Kong","2020-05-14",0.7314,1,0.98,0.780654210174174,0,0.126986447456456
"17632","HKG","Hong Kong","2020-05-15",0.730647619047619,1,0.977142857142858,0.78090495033436,0,0.127826143368791
"17633","HKG","Hong Kong","2020-05-16",0.730647619047619,1,0.977142857142858,0.781181401466115,0,0.127757030585852
"17634","HKG","Hong Kong","2020-05-17",0.730647619047618,1,0.977142857142853,0.781568237974687,0,0.127660321458711
"17635","HKG","Hong Kong","2020-05-18",0.730647619047619,1,0.977142857142858,0.781859667352649,0,0.127587464114219
"17636","HKG","Hong Kong","2020-05-19",0.730647619047619,1,0.977142857142858,0.781894842415499,0,0.127578670348506
"17637","HKG","Hong Kong","2020-05-20",0.732904761904761,1,0.985714285714284,0.78212926339422,0,0.124812922246683
"17638","HKG","Hong Kong","2020-05-21",0.733657142857143,1,0.988571428571431,0.782469834880526,0,0.123825398422725
"17639","HKG","Hong Kong","2020-05-22",0.726885714285714,1,0.962857142857142,0.782144079396708,0,0.132028265865109
"17640","HKG","Hong Kong","2020-05-23",0.726885714285714,1,0.962857142857142,0.78254282329294,0,0.131928579891051
"17641","HKG","Hong Kong","2020-05-24",0.729142857142858,1,0.971428571428573,0.783033413403462,0,0.129098789506277
"17642","HKG","Hong Kong","2020-05-25",0.729142857142856,1,0.971428571428569,0.783334848584017,0,0.12902343071114
"17643","HKG","Hong Kong","2020-05-26",0.728163265306123,1,0.971428571428573,0.783434291877099,0,0.129243467847051
"17644","HKG","Hong Kong","2020-05-27",0.726671428571428,1,0.968571428571427,0.783910440645208,0,0.130211675552984
"17645","HKG","Hong Kong","2020-05-28",0.724706802721089,1,0.968571428571431,0.78427686508624,0,0.13061122590531
"17646","HKG","Hong Kong","2020-05-29",0.720438095238095,1,0.96,0.784670077451642,0,0.133722956827566
"17647","HKG","Hong Kong","2020-05-30",0.71763469387755,1,0.951428571428569,0.785049671623765,0,0.136471765767529
"17648","HKG","Hong Kong","2020-05-31",0.701787755102042,1,0.945714285714289,0.809898699885939,0,0.135649814824433
"17649","HKG","Hong Kong","2020-06-01",0.681902040816325,1,0.937142857142853,0.810343451908117,0,0.142652912533176
"17650","HKG","Hong Kong","2020-06-02",0.6724,1,0.92,0.810570359501931,0,0.149257410124517
"17651","HKG","Hong Kong","2020-06-03",0.666598639455784,1,0.922857142857147,0.810416745241896,0,0.150031868111294
"17652","HKG","Hong Kong","2020-06-04",0.658947619047619,1,0.905714285714284,0.810952205344974,0,0.156096472473281
"17653","HKG","Hong Kong","2020-06-05",0.666076190476191,1,0.934285714285716,0.811023402707364,0,0.147153673132682
"17654","HKG","Hong Kong","2020-06-06",0.664807482993196,1,0.934285714285711,0.810957078473701,0,0.147487431061848
"17655","HKG","Hong Kong","2020-06-07",0.66570612244898,1,0.937142857142858,0.810871920916838,0,0.146569774872831
"17656","HKG","Hong Kong","2020-06-08",0.667503401360544,1,0.942857142857142,0.810937159800895,0,0.144675573995355
"17657","HKG","Hong Kong","2020-06-09",0.672895238095238,1,0.96,0.8108290828281,0,0.139068919769166
"17658","HKG","Hong Kong","2020-06-10",0.672895238095238,1,0.96,0.810824328227697,0,0.139070108419266
"17659","HKG","Hong Kong","2020-06-11",0.678287074829932,1,0.977142857142858,0.810881924423767,0,0.133422035900861
"17660","HKG","Hong Kong","2020-06-12",0.679357823129251,1,0.982857142857142,0.810957209902486,0,0.13170695602778
"17661","HKG","Hong Kong","2020-06-13",0.68091836734694,1,0.988571428571431,0.811080226273808,0,0.129857494451955
"17662","HKG","Hong Kong","2020-06-14",0.681819727891156,1,0.991428571428569,0.811101140575187,0,0.128912640026272
"17663","HKG","Hong Kong","2020-06-15",0.680017006802722,1,0.985714285714289,0.811082784251728,0,0.130796480807815
"17664","HKG","Hong Kong","2020-06-16",0.680017006802721,1,0.985714285714284,0.811036785048032,0,0.130807980608741
"17665","HKG","Hong Kong","2020-06-17",0.671818367346938,1,0.962857142857142,0.81099613097007,0,0.138582089706462
"17666","HKG","Hong Kong","2020-06-18",0.667702721088436,1,0.951428571428573,0.810967103058377,0,0.142475401106154
"17667","HKG","Hong Kong","2020-06-19",0.668110204081632,1,0.954285714285711,0.811047253542902,0,0.141639207022439
"17668","HKG","Hong Kong","2020-06-20",0.665389795918368,1,0.945714285714289,0.810986597989828,0,0.144477330094379
"17669","HKG","Hong Kong","2020-06-21",0.660644897959182,1,0.937142857142853,0.811034197567755,0,0.147794511832552
"17670","HKG","Hong Kong","2020-06-22",0.636014285714285,1,0.86,0.810972980070795,0,0.17325318355373
"17671","HKG","Hong Kong","2020-06-23",0.621418367346939,1,0.814285714285716,0.81062629544371,0,0.188417405730909
"17672","HKG","Hong Kong","2020-06-24",0.626057142857144,1,0.831428571428573,0.810619928791666,0,0.182973589230654
"17673","HKG","Hong Kong","2020-06-25",0.614634013605442,1,0.802857142857142,0.810511193330877,0,0.192999412551635
"17674","HKG","Hong Kong","2020-06-26",0.611874829931973,1,0.794285714285716,0.810422918868261,0,0.195854134228513
"17675","HKG","Hong Kong","2020-06-27",0.614634013605442,1,0.802857142857142,0.810478346818101,0,0.193007624179829
"17676","HKG","Hong Kong","2020-06-28",0.629202721088435,1,0.805714285714284,0.810550025980878,0,0.188633241804101
"17677","HKG","Hong Kong","2020-06-29",0.652266666666667,1,0.88,0.81056288089602,0,0.164292613109328
"17678","HKG","Hong Kong","2020-06-30",0.664685714285714,1,0.92,0.830065159866102,0,0.146312281462046
"17679","HKG","Hong Kong","2020-07-01",0.641621768707483,1,0.845714285714284,0.830030622496665,0,0.170658330770392
"17680","HKG","Hong Kong","2020-07-02",0.646057142857143,1,0.86,0.830025479823656,0,0.1659793443298
"17681","HKG","Hong Kong","2020-07-03",0.644282993197279,1,0.854285714285716,0.830053903248352,0,0.167844347317163
"17682","HKG","Hong Kong","2020-07-04",0.635412244897959,1,0.825714285714284,0.830055435569438,0,0.17720450845458
"17683","HKG","Hong Kong","2020-07-05",0.628315646258503,1,0.802857142857142,0.830045032810639,0,0.184695544518429
"17684","HKG","Hong Kong","2020-07-06",0.616783673469389,1,0.765714285714289,0.830019847426068,0,0.196870548347563
